2009-12-31,<yahoo_finance.Share object at 0x041A26D0>,21.11627,31.070001
2009-02-10,<yahoo_finance.Share object at 0x041A26D0>,12.410141,18.26
2009-02-09,<yahoo_finance.Share object at 0x041A26D0>,12.940256,19.04
2009-02-06,<yahoo_finance.Share object at 0x041A26D0>,13.116961,19.30
2009-02-05,<yahoo_finance.Share object at 0x041A26D0>,13.130554,19.32
2009-02-04,<yahoo_finance.Share object at 0x041A26D0>,12.559661,18.480001
2009-02-03,<yahoo_finance.Share object at 0x041A26D0>,12.376159,18.21
2009-02-02,<yahoo_finance.Share object at 0x041A26D0>,12.253825,18.03
2009-01-30,<yahoo_finance.Share object at 0x041A26D0>,12.287807,18.08
2009-01-29,<yahoo_finance.Share object at 0x041A26D0>,12.620828,18.570001
2009-01-28,<yahoo_finance.Share object at 0x041A26D0>,12.885886,18.96
2009-01-27,<yahoo_finance.Share object at 0x041A26D0>,12.709181,18.700001
2009-01-26,<yahoo_finance.Share object at 0x041A26D0>,12.851904,18.91
2009-01-23,<yahoo_finance.Share object at 0x041A26D0>,12.668402,18.64
2009-01-22,<yahoo_finance.Share object at 0x041A26D0>,12.845107,18.899999
2009-01-21,<yahoo_finance.Share object at 0x041A26D0>,13.089776,19.26
2009-01-20,<yahoo_finance.Share object at 0x041A26D0>,12.607235,18.549999
2009-01-16,<yahoo_finance.Share object at 0x041A26D0>,13.259685,19.510001
2009-01-15,<yahoo_finance.Share object at 0x041A26D0>,12.994627,19.119999
2009-01-14,<yahoo_finance.Share object at 0x041A26D0>,12.539271,18.45
2009-01-13,<yahoo_finance.Share object at 0x041A26D0>,12.953849,19.06
2009-01-12,<yahoo_finance.Share object at 0x041A26D0>,12.586846,18.52
2009-01-09,<yahoo_finance.Share object at 0x041A26D0>,12.586846,18.52
2009-01-08,<yahoo_finance.Share object at 0x041A26D0>,12.471308,18.350001
2009-01-07,<yahoo_finance.Share object at 0x041A26D0>,12.389752,18.23
2009-01-06,<yahoo_finance.Share object at 0x041A26D0>,12.321789,18.130001
2009-01-05,<yahoo_finance.Share object at 0x041A26D0>,11.411077,16.79
2009-01-02,<yahoo_finance.Share object at 0x041A26D0>,11.037278,16.24
2008-12-31,<yahoo_finance.Share object at 0x041A26D0>,10.6227,15.63
2008-12-30,<yahoo_finance.Share object at 0x041A26D0>,10.112974,14.88
2008-12-29,<yahoo_finance.Share object at 0x041A26D0>,10.187733,14.99
2008-12-26,<yahoo_finance.Share object at 0x041A26D0>,10.500366,15.45
2008-12-24,<yahoo_finance.Share object at 0x041A26D0>,10.588718,15.58
2008-12-23,<yahoo_finance.Share object at 0x041A26D0>,10.615903,15.62
2008-12-22,<yahoo_finance.Share object at 0x041A26D0>,10.745034,15.809999
2008-12-19,<yahoo_finance.Share object at 0x041A26D0>,11.064463,16.28
2008-12-18,<yahoo_finance.Share object at 0x041A26D0>,11.064463,16.28
2008-12-17,<yahoo_finance.Share object at 0x041A26D0>,11.098445,16.33
2008-12-16,<yahoo_finance.Share object at 0x041A26D0>,11.091648,16.32
2008-12-15,<yahoo_finance.Share object at 0x041A26D0>,11.20039,16.48
2008-12-12,<yahoo_finance.Share object at 0x041A26D0>,11.818858,17.39
2008-12-11,<yahoo_finance.Share object at 0x041A26D0>,12.321789,18.130001
2008-12-10,<yahoo_finance.Share object at 0x041A26D0>,12.362566,18.19
2008-12-09,<yahoo_finance.Share object at 0x041A26D0>,12.185861,17.93
2008-12-08,<yahoo_finance.Share object at 0x041A26D0>,11.716913,17.24
2008-12-05,<yahoo_finance.Share object at 0x041A26D0>,11.730505,17.26
2008-12-04,<yahoo_finance.Share object at 0x041A26D0>,11.900414,17.51
2008-12-03,<yahoo_finance.Share object at 0x041A26D0>,12.369362,18.199999
2008-12-02,<yahoo_finance.Share object at 0x041A26D0>,11.988767,17.64
2008-12-01,<yahoo_finance.Share object at 0x041A26D0>,11.730505,17.26
2008-11-28,<yahoo_finance.Share object at 0x041A26D0>,12.797533,18.83
2008-11-26,<yahoo_finance.Share object at 0x041A26D0>,12.702384,18.69
2008-11-25,<yahoo_finance.Share object at 0x041A26D0>,12.607235,18.549999
2008-11-24,<yahoo_finance.Share object at 0x041A26D0>,12.648013,18.61
2008-11-21,<yahoo_finance.Share object at 0x041A26D0>,11.750895,17.29
2008-11-20,<yahoo_finance.Share object at 0x041A26D0>,11.010092,16.20
2008-11-19,<yahoo_finance.Share object at 0x041A26D0>,11.988767,17.64
2008-11-18,<yahoo_finance.Share object at 0x041A26D0>,12.913071,19.00
2008-11-17,<yahoo_finance.Share object at 0x041A26D0>,12.994627,19.119999
2008-11-14,<yahoo_finance.Share object at 0x041A26D0>,14.102433,20.75
2008-11-13,<yahoo_finance.Share object at 0x041A26D0>,14.251952,20.97
2008-11-12,<yahoo_finance.Share object at 0x041A26D0>,13.164536,19.37
2008-11-11,<yahoo_finance.Share object at 0x041A26D0>,14.231563,20.94
2008-11-10,<yahoo_finance.Share object at 0x041A26D0>,14.754882,21.71
2008-11-07,<yahoo_finance.Share object at 0x041A26D0>,14.843235,21.84
2008-11-06,<yahoo_finance.Share object at 0x041A26D0>,14.564585,21.43
2008-11-05,<yahoo_finance.Share object at 0x041A26D0>,15.808317,23.259999
2008-11-04,<yahoo_finance.Share object at 0x041A26D0>,16.746215,24.640001
2008-11-03,<yahoo_finance.Share object at 0x041A26D0>,15.631612,23.00
2008-10-31,<yahoo_finance.Share object at 0x041A26D0>,15.081107,22.19
2008-10-30,<yahoo_finance.Share object at 0x041A26D0>,15.312183,22.529999
2008-10-29,<yahoo_finance.Share object at 0x041A26D0>,14.476232,21.30
2008-10-28,<yahoo_finance.Share object at 0x041A26D0>,14.374287,21.15
2008-10-27,<yahoo_finance.Share object at 0x041A26D0>,12.858701,18.920001
2008-10-24,<yahoo_finance.Share object at 0x041A26D0>,13.422798,19.75
2008-10-23,<yahoo_finance.Share object at 0x041A26D0>,14.082043,20.719999
2008-10-22,<yahoo_finance.Share object at 0x041A26D0>,14.435454,21.24
2008-10-21,<yahoo_finance.Share object at 0x041A26D0>,15.448111,22.73
2008-10-20,<yahoo_finance.Share object at 0x041A26D0>,16.209302,23.849999
2008-10-17,<yahoo_finance.Share object at 0x041A26D0>,15.366555,22.610001
2008-10-16,<yahoo_finance.Share object at 0x041A26D0>,15.781132,23.22
2008-10-15,<yahoo_finance.Share object at 0x041A26D0>,15.053922,22.15
2008-10-14,<yahoo_finance.Share object at 0x041A26D0>,16.725825,24.61
2008-10-13,<yahoo_finance.Share object at 0x041A26D0>,17.398664,25.60
2008-10-10,<yahoo_finance.Share object at 0x041A26D0>,15.278202,22.48
2008-10-09,<yahoo_finance.Share object at 0x041A26D0>,15.4685,22.760001
2008-10-08,<yahoo_finance.Share object at 0x041A26D0>,16.97729,24.98
2008-10-07,<yahoo_finance.Share object at 0x041A26D0>,17.065644,25.110001
2008-10-06,<yahoo_finance.Share object at 0x041A26D0>,18.343358,26.990001
2008-10-03,<yahoo_finance.Share object at 0x041A26D0>,19.220087,28.280001
2008-10-02,<yahoo_finance.Share object at 0x041A26D0>,19.124938,28.14
2008-10-01,<yahoo_finance.Share object at 0x041A26D0>,20.164779,29.669999
2008-09-30,<yahoo_finance.Share object at 0x041A26D0>,20.157983,29.659999
2008-09-29,<yahoo_finance.Share object at 0x041A26D0>,19.756998,29.07
2008-09-26,<yahoo_finance.Share object at 0x041A26D0>,21.021121,30.930001
2008-09-25,<yahoo_finance.Share object at 0x041A26D0>,20.919176,30.780001
2008-09-24,<yahoo_finance.Share object at 0x041A26D0>,20.89199,30.740001
2008-09-23,<yahoo_finance.Share object at 0x041A26D0>,20.973546,30.860001
2008-09-22,<yahoo_finance.Share object at 0x041A26D0>,21.150251,31.12
2008-09-19,<yahoo_finance.Share object at 0x041A26D0>,22.366799,32.910001
2008-09-18,<yahoo_finance.Share object at 0x041A26D0>,21.32016,31.370001
2008-09-17,<yahoo_finance.Share object at 0x041A26D0>,20.219151,29.750001
2008-09-16,<yahoo_finance.Share object at 0x041A26D0>,21.218215,31.220001
2008-09-15,<yahoo_finance.Share object at 0x041A26D0>,20.953157,30.83
2008-09-12,<yahoo_finance.Share object at 0x041A26D0>,21.782311,32.05
2008-09-11,<yahoo_finance.Share object at 0x041A26D0>,21.707552,31.94
2008-09-10,<yahoo_finance.Share object at 0x041A26D0>,21.67357,31.890001
2008-09-09,<yahoo_finance.Share object at 0x041A26D0>,21.789107,32.059999
2008-09-08,<yahoo_finance.Share object at 0x041A26D0>,22.407576,32.97
2008-09-05,<yahoo_finance.Share object at 0x041A26D0>,22.285241,32.789999
2008-09-04,<yahoo_finance.Share object at 0x041A26D0>,21.870665,32.180001
2008-09-03,<yahoo_finance.Share object at 0x041A26D0>,22.97847,33.81
2008-09-02,<yahoo_finance.Share object at 0x041A26D0>,23.440621,34.489999
2008-08-29,<yahoo_finance.Share object at 0x041A26D0>,23.624124,34.76
2008-08-28,<yahoo_finance.Share object at 0x041A26D0>,24.13385,35.509999
2008-08-27,<yahoo_finance.Share object at 0x041A26D0>,23.61053,34.739999
2008-08-26,<yahoo_finance.Share object at 0x041A26D0>,23.590141,34.709999
2008-08-25,<yahoo_finance.Share object at 0x041A26D0>,23.637715,34.779999
2008-08-22,<yahoo_finance.Share object at 0x041A26D0>,24.045498,35.380001
2008-08-21,<yahoo_finance.Share object at 0x041A26D0>,23.53577,34.629999
2008-08-20,<yahoo_finance.Share object at 0x041A26D0>,23.651309,34.80
2008-08-19,<yahoo_finance.Share object at 0x041A26D0>,23.957144,35.25
2008-08-18,<yahoo_finance.Share object at 0x041A26D0>,24.317352,35.780001
2008-08-15,<yahoo_finance.Share object at 0x041A26D0>,24.718337,36.370001
2008-08-14,<yahoo_finance.Share object at 0x041A26D0>,24.589205,36.179999
2008-08-13,<yahoo_finance.Share object at 0x041A26D0>,24.84067,36.549999
2008-08-12,<yahoo_finance.Share object at 0x041A26D0>,25.126118,36.97
2008-08-11,<yahoo_finance.Share object at 0x041A26D0>,25.146507,37.000001
2008-08-08,<yahoo_finance.Share object at 0x041A26D0>,25.146507,37.000001
2008-08-07,<yahoo_finance.Share object at 0x041A26D0>,24.663965,36.289999
2008-08-06,<yahoo_finance.Share object at 0x041A26D0>,24.901838,36.64
2008-08-05,<yahoo_finance.Share object at 0x041A26D0>,24.528038,36.09
2008-08-04,<yahoo_finance.Share object at 0x041A26D0>,24.018313,35.340001
2008-08-01,<yahoo_finance.Share object at 0x041A26D0>,24.371723,35.860001
2008-07-31,<yahoo_finance.Share object at 0x041A26D0>,24.507649,36.06
2008-07-30,<yahoo_finance.Share object at 0x041A26D0>,24.949413,36.71
2008-07-29,<yahoo_finance.Share object at 0x041A26D0>,24.555224,36.13
2008-07-28,<yahoo_finance.Share object at 0x041A26D0>,24.351333,35.83
2008-07-25,<yahoo_finance.Share object at 0x041A26D0>,24.609594,36.209999
2008-07-24,<yahoo_finance.Share object at 0x041A26D0>,24.256184,35.69
2008-07-23,<yahoo_finance.Share object at 0x041A26D0>,24.466872,36.000001
2008-07-22,<yahoo_finance.Share object at 0x041A26D0>,23.875589,35.13
2008-07-21,<yahoo_finance.Share object at 0x041A26D0>,24.011515,35.329999
2008-07-18,<yahoo_finance.Share object at 0x041A26D0>,24.174628,35.57
2008-07-17,<yahoo_finance.Share object at 0x041A26D0>,23.882385,35.14
2008-07-16,<yahoo_finance.Share object at 0x041A26D0>,23.868793,35.120001
2008-07-15,<yahoo_finance.Share object at 0x041A26D0>,23.671698,34.830001
2008-07-14,<yahoo_finance.Share object at 0x041A26D0>,23.882385,35.14
2008-07-11,<yahoo_finance.Share object at 0x041A26D0>,24.256184,35.69
2008-07-10,<yahoo_finance.Share object at 0x041A26D0>,24.0387,35.369999
2008-07-09,<yahoo_finance.Share object at 0x041A26D0>,23.848403,35.090001
2008-07-08,<yahoo_finance.Share object at 0x041A26D0>,24.419297,35.930001
2008-07-07,<yahoo_finance.Share object at 0x041A26D0>,23.83481,35.069999
2008-07-03,<yahoo_finance.Share object at 0x041A26D0>,23.603734,34.73
2008-07-02,<yahoo_finance.Share object at 0x041A26D0>,24.031904,35.36
2008-07-01,<yahoo_finance.Share object at 0x041A26D0>,24.174628,35.57
2008-06-30,<yahoo_finance.Share object at 0x041A26D0>,24.154239,35.54
2008-06-27,<yahoo_finance.Share object at 0x041A26D0>,24.18822,35.589999
2008-06-26,<yahoo_finance.Share object at 0x041A26D0>,24.26298,35.699999
2008-06-25,<yahoo_finance.Share object at 0x041A26D0>,25.105728,36.94
2008-06-24,<yahoo_finance.Share object at 0x041A26D0>,24.895042,36.630001
2008-06-23,<yahoo_finance.Share object at 0x041A26D0>,25.200878,37.08
2008-06-20,<yahoo_finance.Share object at 0x041A26D0>,25.533898,37.569999
2008-06-19,<yahoo_finance.Share object at 0x041A26D0>,25.758178,37.90
2008-06-18,<yahoo_finance.Share object at 0x041A26D0>,25.404768,37.38
2008-06-17,<yahoo_finance.Share object at 0x041A26D0>,25.425157,37.41
2008-06-16,<yahoo_finance.Share object at 0x041A26D0>,25.384378,37.349999
2008-06-13,<yahoo_finance.Share object at 0x041A26D0>,25.357193,37.31
2008-06-12,<yahoo_finance.Share object at 0x041A26D0>,25.071747,36.890001
2008-06-11,<yahoo_finance.Share object at 0x041A26D0>,24.636779,36.249999
2008-06-10,<yahoo_finance.Share object at 0x041A26D0>,24.976598,36.75
2008-06-09,<yahoo_finance.Share object at 0x041A26D0>,25.092137,36.920001
2008-06-06,<yahoo_finance.Share object at 0x041A26D0>,24.813485,36.509999
2008-06-05,<yahoo_finance.Share object at 0x041A26D0>,25.588269,37.649999
2008-06-04,<yahoo_finance.Share object at 0x041A26D0>,25.139709,36.989999
2008-06-03,<yahoo_finance.Share object at 0x041A26D0>,25.064949,36.879999
2008-06-02,<yahoo_finance.Share object at 0x041A26D0>,25.078543,36.90
2008-05-30,<yahoo_finance.Share object at 0x041A26D0>,25.411564,37.389999
2008-05-29,<yahoo_finance.Share object at 0x041A26D0>,25.234859,37.129999
2008-05-28,<yahoo_finance.Share object at 0x041A26D0>,25.112524,36.949999
2008-05-27,<yahoo_finance.Share object at 0x041A26D0>,24.752318,36.42
2008-05-23,<yahoo_finance.Share object at 0x041A26D0>,24.419297,35.930001
2008-05-22,<yahoo_finance.Share object at 0x041A26D0>,24.480464,36.02
2008-05-21,<yahoo_finance.Share object at 0x041A26D0>,24.26298,35.699999
2008-05-20,<yahoo_finance.Share object at 0x041A26D0>,24.208609,35.619999
2008-05-19,<yahoo_finance.Share object at 0x041A26D0>,24.629984,36.24
2008-05-16,<yahoo_finance.Share object at 0x041A26D0>,23.848403,35.090001
2008-05-15,<yahoo_finance.Share object at 0x041A26D0>,24.018313,35.340001
2008-05-14,<yahoo_finance.Share object at 0x041A26D0>,22.108536,32.529999
2008-05-13,<yahoo_finance.Share object at 0x041A26D0>,21.904646,32.23
2008-05-12,<yahoo_finance.Share object at 0x041A26D0>,21.999795,32.37
2008-05-09,<yahoo_finance.Share object at 0x041A26D0>,21.680366,31.90
2008-05-08,<yahoo_finance.Share object at 0x041A26D0>,21.734737,31.979999
2008-05-07,<yahoo_finance.Share object at 0x041A26D0>,21.578421,31.75
2008-05-06,<yahoo_finance.Share object at 0x041A26D0>,21.625996,31.82
2008-05-05,<yahoo_finance.Share object at 0x041A26D0>,21.490068,31.619999
2008-05-02,<yahoo_finance.Share object at 0x041A26D0>,21.795905,32.070001
2008-05-01,<yahoo_finance.Share object at 0x041A26D0>,21.136658,31.099999
2008-04-30,<yahoo_finance.Share object at 0x041A26D0>,20.531782,30.21
2008-04-29,<yahoo_finance.Share object at 0x041A26D0>,20.769656,30.560001
2008-04-28,<yahoo_finance.Share object at 0x041A26D0>,20.837618,30.659999
2008-04-25,<yahoo_finance.Share object at 0x041A26D0>,21.428901,31.53
2008-04-24,<yahoo_finance.Share object at 0x041A26D0>,21.367735,31.440001
2008-04-23,<yahoo_finance.Share object at 0x041A26D0>,21.095881,31.040001
2008-04-22,<yahoo_finance.Share object at 0x041A26D0>,20.491006,30.150001
2008-04-21,<yahoo_finance.Share object at 0x041A26D0>,20.837618,30.659999
2008-04-18,<yahoo_finance.Share object at 0x041A26D0>,21.048306,30.970001
2008-04-17,<yahoo_finance.Share object at 0x041A26D0>,20.450227,30.09
2008-04-16,<yahoo_finance.Share object at 0x041A26D0>,20.660913,30.399999
2008-04-15,<yahoo_finance.Share object at 0x041A26D0>,19.811369,29.149999
2008-04-14,<yahoo_finance.Share object at 0x041A26D0>,20.558968,30.249999
2008-04-11,<yahoo_finance.Share object at 0x041A26D0>,20.477412,30.13
2008-04-10,<yahoo_finance.Share object at 0x041A26D0>,21.027917,30.94
2008-04-09,<yahoo_finance.Share object at 0x041A26D0>,21.109472,31.059999
2008-04-08,<yahoo_finance.Share object at 0x041A26D0>,21.415308,31.509999
2008-04-07,<yahoo_finance.Share object at 0x041A26D0>,21.456087,31.57
2008-04-04,<yahoo_finance.Share object at 0x041A26D0>,21.551236,31.71
2008-04-03,<yahoo_finance.Share object at 0x041A26D0>,21.388123,31.469999
2008-04-02,<yahoo_finance.Share object at 0x041A26D0>,21.225011,31.23
2008-04-01,<yahoo_finance.Share object at 0x041A26D0>,20.993935,30.890001
2008-03-31,<yahoo_finance.Share object at 0x041A26D0>,20.273522,29.83
2008-03-28,<yahoo_finance.Share object at 0x041A26D0>,20.103612,29.58
2008-03-27,<yahoo_finance.Share object at 0x041A26D0>,19.858943,29.219999
2008-03-26,<yahoo_finance.Share object at 0x041A26D0>,20.382263,29.99
2008-03-25,<yahoo_finance.Share object at 0x041A26D0>,20.606542,30.32
2008-03-24,<yahoo_finance.Share object at 0x041A26D0>,20.626932,30.35
2008-03-20,<yahoo_finance.S